,predictions,file_names
0,happy,03-01-06-02-02-02-15.wav
1,disgust,03-01-07-02-02-01-12.wav
2,calm,03-01-02-02-01-02-13.wav
3,angry,03-01-06-02-02-02-06.wav
4,fearful,03-01-06-02-01-01-19.wav
5,fearful,03-01-06-02-01-02-18.wav
6,surprised,03-01-08-02-01-01-14.wav
7,disgust,03-01-06-02-01-01-24.wav
8,fearful,03-01-04-02-02-01-06.wav
9,calm,03-01-02-02-02-01-15.wav
10,angry,03-01-05-01-01-02-24.wav
11,disgust,03-01-01-01-02-02-16.wav
12,disgust,03-01-07-01-02-02-12.wav
13,disgust,03-01-07-02-01-01-22.wav
14,neutral,03-01-02-02-01-01-15.wav
15,angry,03-01-05-01-01-02-16.wav
16,surprised,03-01-02-01-01-02-12.wav
17,neutral,03-01-03-01-01-01-09.wav
18,calm,03-01-02-02-02-01-03.wav
19,surprised,03-01-08-02-01-01-09.wav
20,neutral,03-01-03-01-01-02-07.wav
21,surprised,03-01-03-02-01-01-11.wav
22,calm,03-01-02-01-02-01-15.wav
23,fearful,03-01-06-01-01-01-08.wav
24,calm,03-01-04-01-01-01-20.wav
25,disgust,03-01-06-01-01-01-11.wav
26,neutral,03-01-08-01-01-01-14.wav
27,sad,03-01-04-01-02-01-06.wav
28,surprised,03-01-08-01-02-01-04.wav
29,happy,03-01-06-02-01-01-14.wav
30,disgust,03-01-07-02-02-01-01.wav
31,sad,03-01-03-02-01-01-10.wav
32,angry,03-01-05-02-01-02-10.wav
33,disgust,03-01-07-02-02-01-04.wav
34,sad,03-01-07-01-02-02-21.wav
35,disgust,03-01-05-01-02-01-06.wav
36,sad,03-01-04-02-02-02-05.wav
37,happy,03-01-03-01-02-02-15.wav
38,calm,03-01-02-02-02-02-01.wav
39,fearful,03-01-06-01-01-02-04.wav
40,surprised,03-01-08-01-01-01-10.wav
41,happy,03-01-03-01-02-01-20.wav
42,calm,03-01-02-01-01-01-22.wav
43,disgust,03-01-02-01-01-01-18.wav
44,fearful,03-01-07-02-02-01-23.wav
45,neutral,03-01-01-01-02-02-06.wav
46,fearful,03-01-03-02-02-01-18.wav
47,fearful,03-01-06-01-02-01-15.wav
48,calm,03-01-02-01-02-02-20.wav
49,angry,03-01-04-01-01-02-18.wav
50,surprised,03-01-08-02-02-01-18.wav
51,calm,03-01-02-02-02-02-19.wav
52,neutral,03-01-07-01-02-01-11.wav
53,angry,03-01-05-02-01-01-04.wav
54,fearful,03-01-05-02-01-02-04.wav
55,angry,03-01-05-01-02-01-23.wav
56,disgust,03-01-05-01-01-02-11.wav
57,angry,03-01-05-02-01-01-21.wav
58,surprised,03-01-08-02-01-01-12.wav
59,neutral,03-01-04-01-02-01-19.wav
60,happy,03-01-06-02-01-01-13.wav
61,neutral,03-01-04-01-02-01-12.wav
62,disgust,03-01-05-01-01-02-05.wav
63,happy,03-01-03-02-01-02-17.wav
64,angry,03-01-05-02-02-01-13.wav
65,fearful,03-01-06-01-02-01-19.wav
66,disgust,03-01-02-02-02-02-23.wav
67,angry,03-01-05-02-01-01-12.wav
68,sad,03-01-04-01-01-01-13.wav
69,neutral,03-01-07-02-02-01-08.wav
70,surprised,03-01-08-01-02-02-22.wav
71,angry,03-01-03-02-01-02-21.wav
72,calm,03-01-02-02-02-02-11.wav
73,fearful,03-01-06-01-02-01-06.wav
74,neutral,03-01-02-02-02-01-13.wav
75,surprised,03-01-08-01-01-01-22.wav
76,happy,03-01-03-02-02-01-10.wav
77,happy,03-01-03-01-02-01-13.wav
78,disgust,03-01-07-01-01-01-07.wav
79,happy,03-01-08-01-01-02-20.wav
80,angry,03-01-05-01-01-02-15.wav
81,disgust,03-01-07-01-01-01-20.wav
82,fearful,03-01-06-02-02-01-24.wav
83,sad,03-01-03-01-01-02-09.wav
84,happy,03-01-06-01-01-01-01.wav
85,fearful,03-01-06-01-02-02-03.wav
86,disgust,03-01-05-01-01-02-22.wav
87,happy,03-01-07-01-01-01-10.wav
88,disgust,03-01-03-01-02-01-22.wav
89,disgust,03-01-07-02-02-02-10.wav
90,surprised,03-01-08-01-02-02-23.wav
91,calm,03-01-02-02-02-01-24.wav
92,angry,03-01-05-02-02-01-02.wav
93,disgust,03-01-04-02-01-02-15.wav
94,happy,03-01-03-01-02-01-17.wav
95,happy,03-01-08-01-02-02-12.wav
96,neutral,03-01-04-01-02-01-14.wav
97,calm,03-01-02-01-02-01-12.wav
98,angry,03-01-06-02-01-02-06.wav
99,fearful,03-01-08-02-02-01-24.wav
100,disgust,03-01-08-01-02-01-19.wav
101,sad,03-01-04-02-02-02-09.wav
102,sad,03-01-01-01-02-02-10.wav
103,fearful,03-01-06-02-02-02-22.wav
104,sad,03-01-06-01-01-01-17.wav
105,disgust,03-01-04-02-01-01-09.wav
106,angry,03-01-05-02-02-02-09.wav
107,disgust,03-01-07-01-02-02-10.wav
108,happy,03-01-03-02-02-01-15.wav
109,surprised,03-01-05-01-02-02-10.wav
110,sad,03-01-03-01-02-01-15.wav
111,neutral,03-01-02-01-02-02-09.wav
112,calm,03-01-02-01-01-02-23.wav
113,calm,03-01-02-02-01-01-17.wav
114,fearful,03-01-06-01-02-01-02.wav
115,angry,03-01-05-02-01-02-19.wav
116,calm,03-01-02-02-01-01-22.wav
117,disgust,03-01-03-02-01-02-11.wav
118,neutral,03-01-01-01-01-02-13.wav
119,fearful,03-01-04-02-02-01-14.wav
120,fearful,03-01-03-02-01-02-19.wav
121,calm,03-01-03-01-01-02-05.wav
122,angry,03-01-05-02-01-02-06.wav
123,calm,03-01-02-02-01-02-23.wav
124,disgust,03-01-06-01-01-02-14.wav
125,disgust,03-01-07-02-02-02-06.wav
126,surprised,03-01-08-02-01-02-02.wav
127,happy,03-01-03-02-02-02-04.wav
128,fearful,03-01-06-01-01-01-16.wav
129,sad,03-01-04-02-01-01-11.wav
130,neutral,03-01-06-01-02-01-14.wav
131,sad,03-01-01-01-01-01-01.wav
132,sad,03-01-03-01-02-02-01.wav
133,surprised,03-01-08-01-02-02-18.wav
134,surprised,03-01-07-02-02-01-11.wav
135,calm,03-01-02-02-02-02-12.wav
136,calm,03-01-04-01-01-02-03.wav
137,happy,03-01-08-01-01-02-13.wav
138,neutral,03-01-07-02-01-02-08.wav
139,angry,03-01-05-02-02-01-19.wav
140,fearful,03-01-06-02-01-02-05.wav
141,happy,03-01-03-02-01-02-24.wav
142,sad,03-01-04-01-01-02-06.wav
143,happy,03-01-06-02-02-02-23.wav
144,calm,03-01-02-01-02-02-05.wav
145,sad,03-01-04-01-01-02-23.wav
146,happy,03-01-04-02-01-02-21.wav
147,disgust,03-01-07-02-01-01-14.wav
148,happy,03-01-03-01-02-02-03.wav
149,neutral,03-01-08-01-02-01-14.wav
150,angry,03-01-05-02-02-02-01.wav
151,surprised,03-01-03-02-01-01-17.wav
152,neutral,03-01-02-01-01-01-15.wav
153,sad,03-01-04-02-02-01-22.wav
154,sad,03-01-04-01-01-02-12.wav
155,sad,03-01-02-01-02-02-22.wav
156,calm,03-01-02-01-02-02-18.wav
157,disgust,03-01-07-02-02-02-05.wav
158,angry,03-01-03-02-01-01-21.wav
159,happy,03-01-03-01-01-01-14.wav
160,angry,03-01-05-02-02-01-09.wav
161,disgust,03-01-07-01-01-02-02.wav
162,calm,03-01-02-02-02-01-19.wav
163,surprised,03-01-03-02-01-01-19.wav
164,disgust,03-01-07-02-02-02-20.wav
165,disgust,03-01-07-01-01-01-05.wav
166,neutral,03-01-02-01-02-01-07.wav
167,disgust,03-01-07-01-01-02-09.wav
168,angry,03-01-04-01-01-02-04.wav
169,fearful,03-01-06-02-02-02-16.wav
170,neutral,03-01-03-01-01-01-11.wav
171,fearful,03-01-06-02-02-02-01.wav
172,disgust,03-01-07-02-01-01-02.wav
173,calm,03-01-07-01-02-01-01.wav
174,happy,03-01-03-02-01-02-09.wav
175,happy,03-01-08-02-02-01-20.wav
176,sad,03-01-02-02-02-02-18.wav
177,disgust,03-01-07-02-01-01-12.wav
178,surprised,03-01-06-01-02-02-21.wav
179,angry,03-01-03-02-02-02-20.wav
180,happy,03-01-03-02-02-01-08.wav
181,angry,03-01-03-02-02-01-23.wav
182,neutral,03-01-05-01-02-01-19.wav
183,surprised,03-01-08-02-02-02-12.wav
184,fearful,03-01-07-02-01-01-04.wav
185,surprised,03-01-08-02-02-01-07.wav
186,disgust,03-01-05-01-02-01-03.wav
187,disgust,03-01-07-02-01-02-07.wav
188,surprised,03-01-08-01-02-01-22.wav
189,calm,03-01-02-01-02-01-18.wav
190,calm,03-01-02-02-02-02-02.wav
191,calm,03-01-02-02-02-01-07.wav
192,angry,03-01-05-02-02-02-03.wav
193,angry,03-01-05-02-02-01-18.wav
194,sad,03-01-04-02-02-01-20.wav
195,angry,03-01-05-02-01-02-14.wav
196,surprised,03-01-08-02-02-02-18.wav
197,neutral,03-01-01-01-01-01-03.wav
198,disgust,03-01-07-01-02-01-03.wav
199,disgust,03-01-02-01-02-02-06.wav
200,disgust,03-01-08-02-01-01-04.wav
201,sad,03-01-07-01-02-01-08.wav
202,sad,03-01-02-01-02-01-22.wav
203,surprised,03-01-08-01-02-01-09.wav
204,neutral,03-01-02-01-01-01-17.wav
205,disgust,03-01-07-01-01-02-07.wav
206,fearful,03-01-06-01-02-02-19.wav
207,neutral,03-01-03-01-02-02-05.wav
208,calm,03-01-07-02-01-01-09.wav
209,angry,03-01-05-02-02-01-03.wav
210,sad,03-01-02-02-02-01-22.wav
211,disgust,03-01-07-01-02-01-14.wav
212,neutral,03-01-04-01-02-02-05.wav
213,neutral,03-01-01-01-02-01-18.wav
214,surprised,03-01-08-02-01-02-20.wav
215,happy,03-01-04-02-02-02-06.wav
216,neutral,03-01-07-01-01-01-08.wav
217,fearful,03-01-05-02-02-01-15.wav
218,fearful,03-01-06-01-02-02-23.wav
219,neutral,03-01-01-01-02-01-19.wav
220,surprised,03-01-03-02-02-02-17.wav
221,surprised,03-01-08-02-01-02-07.wav
222,angry,03-01-05-02-01-02-17.wav
223,neutral,03-01-07-01-02-02-11.wav
224,happy,03-01-03-02-02-02-14.wav
225,neutral,03-01-07-01-01-01-09.wav
226,neutral,03-01-01-01-02-02-11.wav
227,angry,03-01-05-02-01-02-11.wav
228,happy,03-01-03-02-02-01-09.wav
229,sad,03-01-04-02-02-01-05.wav
230,happy,03-01-03-02-01-01-09.wav
231,surprised,03-01-08-01-01-01-02.wav
232,happy,03-01-03-01-02-02-11.wav
233,surprised,03-01-01-01-01-02-10.wav
234,happy,03-01-03-02-02-01-06.wav
235,calm,03-01-02-02-02-01-09.wav
236,calm,03-01-02-01-01-02-07.wav
237,surprised,03-01-03-02-02-02-13.wav
238,happy,03-01-03-02-01-01-08.wav
239,surprised,03-01-08-01-01-02-16.wav
240,calm,03-01-02-01-02-01-09.wav
241,fearful,03-01-05-02-01-01-07.wav
242,angry,03-01-05-02-02-02-24.wav
243,angry,03-01-05-01-02-01-21.wav
244,calm,03-01-04-01-01-01-07.wav
245,disgust,03-01-07-01-01-01-16.wav
246,calm,03-01-04-01-01-01-11.wav
247,sad,03-01-01-01-01-02-01.wav
248,angry,03-01-05-02-01-02-07.wav
249,surprised,03-01-01-01-02-02-02.wav
250,sad,03-01-04-02-02-01-08.wav
251,calm,03-01-02-02-02-02-14.wav
252,surprised,03-01-05-01-01-01-02.wav
253,neutral,03-01-02-02-02-01-21.wav
254,sad,03-01-04-02-01-02-18.wav
255,neutral,03-01-07-01-01-02-14.wav
256,angry,03-01-05-01-01-02-01.wav
257,angry,03-01-03-01-01-02-20.wav
258,happy,03-01-03-02-01-01-14.wav
259,surprised,03-01-08-01-02-02-16.wav
260,angry,03-01-05-02-01-02-01.wav
261,sad,03-01-05-01-02-01-09.wav
262,surprised,03-01-01-01-01-01-10.wav
263,neutral,03-01-01-01-02-01-15.wav
264,sad,03-01-04-01-01-01-01.wav
265,sad,03-01-04-02-02-02-10.wav
266,surprised,03-01-08-02-01-01-23.wav
267,disgust,03-01-06-01-01-02-15.wav
268,calm,03-01-02-01-02-02-04.wav
269,neutral,03-01-07-02-02-02-08.wav
270,disgust,03-01-05-01-02-02-07.wav
271,neutral,03-01-01-01-02-02-23.wav
272,fearful,03-01-03-02-01-02-18.wav
273,sad,03-01-04-02-01-02-14.wav
274,surprised,03-01-08-01-02-01-06.wav
275,happy,03-01-03-02-02-01-01.wav
276,calm,03-01-02-02-01-01-18.wav
277,sad,03-01-04-01-01-01-09.wav
278,neutral,03-01-01-01-01-02-19.wav
279,angry,03-01-05-01-02-02-21.wav
280,sad,03-01-07-02-02-01-13.wav
281,fearful,03-01-06-02-01-01-10.wav
282,happy,03-01-08-01-02-01-13.wav
283,sad,03-01-04-02-02-01-07.wav
284,happy,03-01-03-02-01-02-22.wav
285,surprised,03-01-08-01-02-01-23.wav
286,happy,03-01-04-02-02-02-16.wav
287,disgust,03-01-07-01-02-02-13.wav
288,happy,03-01-06-02-01-01-07.wav
289,happy,03-01-07-02-02-01-06.wav
290,happy,03-01-08-01-01-01-12.wav
291,happy,03-01-03-01-01-01-19.wav
292,surprised,03-01-08-02-01-01-24.wav
293,calm,03-01-02-02-01-02-15.wav
294,calm,03-01-02-02-02-01-02.wav
295,surprised,03-01-04-01-02-02-07.wav
296,happy,03-01-03-01-02-01-01.wav
297,surprised,03-01-03-02-02-01-13.wav
298,neutral,03-01-01-01-01-01-21.wav
299,fearful,03-01-06-02-02-01-12.wav
300,surprised,03-01-08-02-01-01-05.wav
301,surprised,03-01-08-02-02-01-23.wav
302,disgust,03-01-07-01-02-01-20.wav
303,neutral,03-01-01-01-01-02-09.wav
304,disgust,03-01-04-01-02-01-23.wav
305,calm,03-01-02-02-01-01-23.wav
306,sad,03-01-06-01-01-02-23.wav
307,angry,03-01-05-01-02-02-01.wav
308,happy,03-01-03-01-02-02-20.wav
309,surprised,03-01-03-01-02-01-09.wav
310,surprised,03-01-08-01-01-02-19.wav
311,disgust,03-01-07-02-01-01-21.wav
312,disgust,03-01-07-02-01-02-22.wav
313,disgust,03-01-05-01-02-01-05.wav
314,sad,03-01-04-01-01-02-21.wav
315,neutral,03-01-05-01-02-01-20.wav
316,angry,03-01-05-02-02-02-07.wav
317,calm,03-01-02-01-01-01-01.wav
318,fearful,03-01-05-02-02-02-04.wav
319,fearful,03-01-08-02-02-02-20.wav
320,happy,03-01-03-02-01-01-23.wav
321,neutral,03-01-01-01-02-01-23.wav
322,happy,03-01-01-01-02-01-16.wav
323,calm,03-01-04-01-02-02-03.wav
324,angry,03-01-05-02-02-01-08.wav
325,fearful,03-01-07-02-01-02-18.wav
326,happy,03-01-03-01-01-02-19.wav
327,disgust,03-01-07-01-01-02-22.wav
328,disgust,03-01-07-02-01-02-14.wav
329,surprised,03-01-03-01-02-02-18.wav
330,calm,03-01-02-01-01-02-21.wav
331,calm,03-01-02-02-01-02-07.wav
332,fearful,03-01-06-02-01-01-12.wav
333,neutral,03-01-02-02-02-02-17.wav
334,surprised,03-01-02-01-02-01-17.wav
335,happy,03-01-03-01-02-01-07.wav
336,angry,03-01-03-02-02-01-11.wav
337,angry,03-01-05-02-02-02-10.wav
338,happy,03-01-03-01-02-01-04.wav
339,surprised,03-01-08-02-02-01-17.wav
340,calm,03-01-02-01-02-02-02.wav
341,neutral,03-01-01-01-01-02-02.wav
342,surprised,03-01-08-01-01-02-18.wav
343,fearful,03-01-06-02-01-02-15.wav
344,sad,03-01-04-01-01-02-01.wav
345,surprised,03-01-08-01-01-01-08.wav
346,surprised,03-01-03-01-01-01-24.wav
347,neutral,03-01-07-01-02-01-16.wav
348,happy,03-01-08-01-01-02-12.wav
349,happy,03-01-06-02-01-01-23.wav
350,calm,03-01-02-02-02-01-12.wav
351,calm,03-01-02-02-02-02-07.wav
352,surprised,03-01-04-02-02-02-01.wav
353,neutral,03-01-07-01-02-01-10.wav
354,happy,03-01-06-02-02-01-23.wav
355,happy,03-01-07-01-02-01-18.wav
356,fearful,03-01-06-02-02-01-21.wav
357,happy,03-01-08-02-02-01-01.wav
358,happy,03-01-03-02-01-01-12.wav
359,neutral,03-01-01-01-01-01-06.wav
